time	cell.id	cell.type	neighbor.id	neighbor.type	length
6	6	0	7	0	0.166667
6	6	0	8	0	0.166667
6	6	0	9	0	0.222222
6	7	0	2	0	0.0555556
6	7	0	3	0	0.0555556
6	7	0	5	0	0.166667
6	7	0	6	0	0.166667
6	7	0	8	0	0.0555556
6	7	0	9	0	0.111111
6	8	0	3	0	0.0555556
6	8	0	5	0	0.0555556
6	8	0	6	0	0.166667
6	8	0	7	0	0.0555556
6	8	0	9	0	0.111111
6	9	0	1	0	0.166667
6	9	0	2	0	0.444444
6	9	0	3	0	0.0555556
6	9	0	5	0	0.0555556
6	9	0	6	0	0.222222
6	9	0	7	0	0.111111
6	9	0	8	0	0.111111
6	9	0	10	1	0.166667
6	10	1	1	0	0.0555556
6	10	1	2	0	0.166667
6	10	1	9	0	0.166667
7	1	0	2	0	0.333333
7	1	0	4	0	0.0555556
7	1	0	5	0	0.0555556
7	1	0	7	0	0.0555556
7	1	0	9	0	0.222222
7	1	0	10	1	0.111111
7	2	0	1	0	0.333333
7	2	0	4	0	0.166667
7	2	0	5	0	0.111111
7	2	0	7	0	0.0555556
7	2	0	9	0	0.277778
7	2	0	10	1	0.166667
7	3	0	5	0	0.0555556
7	3	0	6	0	0.111111
7	3	0	7	0	0.111111
7	3	0	8	0	0.0555556
7	3	0	9	0	0.0555556
7	4	0	1	0	0.0555556
7	4	0	2	0	0.166667
7	5	0	1	0	0.0555556
7	5	0	2	0	0.111111
7	5	0	3	0	0.0555556
7	5	0	6	0	0.444444
7	5	0	7	0	0.388889
7	5	0	8	0	0.0555556
7	5	0	9	0	0.111111
7	6	0	3	0	0.111111
7	6	0	5	0	0.444444
7	6	0	7	0	0.222222
7	6	0	8	0	0.111111
7	6	0	9	0	0.0555556
7	7	0	1	0	0.0555556
7	7	0	2	0	0.0555556
7	7	0	3	0	0.111111
7	7	0	5	0	0.388889
7	7	0	6	0	0.222222
7	7	0	8	0	0.111111
7	7	0	9	0	0.222222
7	8	0	3	0	0.0555556
7	8	0	5	0	0.0555556
7	8	0	6	0	0.111111
7	8	0	7	0	0.111111
7	8	0	9	0	0.111111
7	9	0	1	0	0.222222
7	9	0	2	0	0.277778
7	9	0	3	0	0.0555556
7	9	0	5	0	0.111111
7	9	0	6	0	0.0555556
7	9	0	7	0	0.222222
7	9	0	8	0	0.111111
7	9	0	10	1	0.111111
7	10	1	1	0	0.111111
7	10	1	2	0	0.166667
7	10	1	9	0	0.111111
8	1	0	2	0	0.333333
8	1	0	4	0	0.0555556
8	1	0	5	0	0.0555556
8	1	0	7	0	0.111111
8	1	0	8	0	0.0555556
8	1	0	9	0	0.444444
8	1	0	10	1	0.111111
8	2	0	1	0	0.333333
8	2	0	4	0	0.166667
8	2	0	5	0	0.111111
8	2	0	7	0	0.166667
8	2	0	8	0	0.0555556
8	2	0	9	0	0.444444
8	2	0	10	1	0.166667
8	3	0	5	0	0.0555556
8	3	0	6	0	0.111111
8	3	0	7	0	0.166667
8	3	0	8	0	0.111111
8	3	0	9	0	0.111111
8	4	0	1	0	0.0555556
8	4	0	2	0	0.166667
8	5	0	1	0	0.0555556
8	5	0	2	0	0.111111
8	5	0	3	0	0.0555556
8	5	0	6	0	0.444444
8	5	0	7	0	0.611111
8	5	0	8	0	0.111111
8	5	0	9	0	0.277778
8	6	0	3	0	0.111111
8	6	0	5	0	0.444444
8	6	0	7	0	0.333333
8	6	0	8	0	0.222222
8	6	0	9	0	0.166667
8	7	0	1	0	0.111111
8	7	0	2	0	0.166667
8	7	0	3	0	0.166667
8	7	0	5	0	0.611111
8	7	0	6	0	0.333333
8	7	0	8	0	0.333333
8	7	0	9	0	0.555556
8	8	0	1	0	0.0555556
8	8	0	2	0	0.0555556
8	8	0	3	0	0.111111
8	8	0	5	0	0.111111
8	8	0	6	0	0.222222
8	8	0	7	0	0.333333
8	8	0	9	0	0.444444
8	8	0	10	1	0.0555556
8	9	0	1	0	0.444444
8	9	0	2	0	0.444444
8	9	0	3	0	0.111111
8	9	0	5	0	0.277778
8	9	0	6	0	0.166667
8	9	0	7	0	0.555556
8	9	0	8	0	0.444444
8	9	0	10	1	0.166667
8	10	1	1	0	0.111111
8	10	1	2	0	0.166667
8	10	1	8	0	0.0555556
8	10	1	9	0	0.166667
9	1	0	2	0	0.5
9	1	0	4	0	0.111111
9	1	0	5	0	0.0555556
9	1	0	6	0	0.0555556
9	1	0	7	0	0.111111
9	1	0	8	0	0.0555556
9	1	0	9	0	0.444444
9	1	0	10	1	0.333333
9	2	0	1	0	0.5
9	2	0	4	0	0.166667
9	2	0	5	0	0.222222
9	2	0	7	0	0.166667
9	2	0	8	0	0.0555556
9	2	0	9	0	0.333333
9	2	0	10	1	0.222222
9	3	0	5	0	0.0555556
9	3	0	6	0	0.166667
9	3	0	7	0	0.111111
9	3	0	8	0	0.111111
9	3	0	9	0	0.111111
9	4	0	1	0	0.111111
9	4	0	2	0	0.166667
9	5	0	1	0	0.0555556
9	5	0	2	0	0.222222
9	5	0	3	0	0.0555556
9	5	0	6	0	0.611111
9	5	0	7	0	0.444444
9	5	0	8	0	0.111111
9	5	0	9	0	0.277778
9	6	0	1	0	0.0555556
9	6	0	3	0	0.166667
9	6	0	5	0	0.611111
9	6	0	7	0	0.333333
9	6	0	8	0	0.333333
9	6	0	9	0	0.333333
9	7	0	1	0	0.111111
9	7	0	2	0	0.166667
9	7	0	3	0	0.111111
9	7	0	5	0	0.444444
9	7	0	6	0	0.333333
9	7	0	8	0	0.222222
9	7	0	9	0	0.333333
9	7	0	10	1	0.0555556
9	8	0	1	0	0.0555556
9	8	0	2	0	0.0555556
9	8	0	3	0	0.111111
9	8	0	5	0	0.111111
9	8	0	6	0	0.333333
9	8	0	7	0	0.222222
9	8	0	9	0	0.333333
9	8	0	10	1	0.166667
9	9	0	1	0	0.444444
9	9	0	2	0	0.333333
9	9	0	3	0	0.111111
9	9	0	5	0	0.277778
9	9	0	6	0	0.333333
9	9	0	7	0	0.333333
9	9	0	8	0	0.333333
9	9	0	10	1	0.277778
9	10	1	1	0	0.333333
9	10	1	2	0	0.222222
9	10	1	7	0	0.0555556
9	10	1	8	0	0.166667
9	10	1	9	0	0.277778
10	1	0	2	0	0.333333
10	1	0	4	0	0.111111
10	1	0	7	0	0.166667
10	1	0	9	0	0.277778
10	1	0	10	1	0.333333
10	2	0	1	0	0.333333
10	2	0	4	0	0.166667
10	2	0	5	0	0.0555556
10	2	0	7	0	0.5
10	2	0	8	0	0.0555556
10	2	0	9	0	0.333333
10	2	0	10	1	0.388889
10	3	0	5	0	0.0555556
10	3	0	6	0	0.166667
10	3	0	7	0	0.111111
10	3	0	8	0	0.111111
10	3	0	9	0	0.111111
10	4	0	1	0	0.111111
10	4	0	2	0	0.166667
10	4	0	7	0	0.0555556
10	5	0	2	0	0.0555556
10	5	0	3	0	0.0555556
10	5	0	6	0	0.444444
10	5	0	7	0	0.555556
10	5	0	8	0	0.0555556
10	5	0	9	0	0.166667
10	6	0	3	0	0.166667
10	6	0	5	0	0.444444
10	6	0	7	0	0.611111
10	6	0	8	0	0.333333
10	6	0	9	0	0.333333
10	6	0	10	1	0.0555556
10	7	0	1	0	0.166667
10	7	0	2	0	0.5
10	7	0	3	0	0.111111
10	7	0	4	0	0.0555556
10	7	0	5	0	0.555556
10	7	0	6	0	0.611111
10	7	0	8	0	0.388889
10	7	0	9	0	0.611111
10	7	0	10	1	0.333333
10	8	0	2	0	0.0555556
10	8	0	3	0	0.111111
10	8	0	5	0	0.0555556
10	8	0	6	0	0.333333
10	8	0	7	0	0.388889
10	8	0	9	0	0.333333
10	8	0	10	1	0.222222
10	9	0	1	0	0.277778
10	9	0	2	0	0.333333
10	9	0	3	0	0.111111
10	9	0	5	0	0.166667
10	9	0	6	0	0.333333
10	9	0	7	0	0.611111
10	9	0	8	0	0.333333
10	9	0	10	1	0.444444
10	10	1	1	0	0.333333
10	10	1	2	0	0.388889
10	10	1	6	0	0.0555556
10	10	1	7	0	0.333333
10	10	1	8	0	0.222222
10	10	1	9	0	0.444444
11	1	0	2	0	0.333333
11	1	0	4	0	0.166667
11	1	0	7	0	0.555556
11	1	0	8	0	0.0555556
11	1	0	9	0	0.444444
11	1	0	10	1	0.5
11	2	0	1	0	0.333333
11	2	0	4	0	0.111111
11	2	0	5	0	0.0555556
11	2	0	7	0	0.388889
11	2	0	9	0	0.166667
11	2	0	10	1	0.222222
11	3	0	5	0	0.0555556
11	3	0	6	0	0.166667
11	3	0	7	0	0.111111
11	3	0	8	0	0.111111
11	3	0	9	0	0.111111
11	4	0	1	0	0.166667
11	4	0	2	0	0.111111
11	4	0	7	0	0.111111
11	5	0	2	0	0.0555556
11	5	0	3	0	0.0555556
11	5	0	6	0	0.444444
11	5	0	7	0	0.666667
11	5	0	8	0	0.0555556
11	5	0	9	0	0.166667
11	6	0	3	0	0.166667
11	6	0	5	0	0.444444
11	6	0	7	0	0.666667
11	6	0	8	0	0.333333
11	6	0	9	0	0.333333
11	6	0	10	1	0.0555556
11	7	0	1	0	0.555556
11	7	0	2	0	0.388889
11	7	0	3	0	0.111111
11	7	0	4	0	0.111111
11	7	0	5	0	0.666667
11	7	0	6	0	0.666667
11	7	0	8	0	0.388889
11	7	0	9	0	0.777778
11	7	0	10	1	0.388889
11	8	0	1	0	0.0555556
11	8	0	3	0	0.111111
11	8	0	5	0	0.0555556
11	8	0	6	0	0.333333
11	8	0	7	0	0.388889
11	8	0	9	0	0.333333
11	8	0	10	1	0.222222
11	9	0	1	0	0.444444
11	9	0	2	0	0.166667
11	9	0	3	0	0.111111
11	9	0	5	0	0.166667
11	9	0	6	0	0.333333
11	9	0	7	0	0.777778
11	9	0	8	0	0.333333
11	9	0	10	1	0.444444
11	10	1	1	0	0.5
11	10	1	2	0	0.222222
11	10	1	6	0	0.0555556
11	10	1	7	0	0.388889
11	10	1	8	0	0.222222
11	10	1	9	0	0.444444
12	1	0	2	0	0.333333
12	1	0	4	0	0.166667
12	1	0	7	0	0.555556
12	1	0	8	0	0.0555556
12	1	0	9	0	0.444444
12	1	0	10	1	0.5
12	2	0	1	0	0.333333
12	2	0	4	0	0.111111
12	2	0	5	0	0.0555556
12	2	0	7	0	0.388889
12	2	0	9	0	0.166667
12	2	0	10	1	0.222222
12	3	0	5	0	0.0555556
12	3	0	6	0	0.166667
12	3	0	7	0	0.111111
12	3	0	8	0	0.111111
12	3	0	9	0	0.111111
12	4	0	1	0	0.166667
12	4	0	2	0	0.111111
12	4	0	7	0	0.111111
12	5	0	2	0	0.0555556
12	5	0	3	0	0.0555556
12	5	0	6	0	0.444444
12	5	0	7	0	0.666667
12	5	0	8	0	0.0555556
12	5	0	9	0	0.166667
12	6	0	3	0	0.166667
12	6	0	5	0	0.444444
12	6	0	7	0	0.666667
12	6	0	8	0	0.333333
12	6	0	9	0	0.333333
12	6	0	10	1	0.0555556
12	7	0	1	0	0.555556
12	7	0	2	0	0.388889
12	7	0	3	0	0.111111
12	7	0	4	0	0.111111
12	7	0	5	0	0.666667
12	7	0	6	0	0.666667
12	7	0	8	0	0.388889
12	7	0	9	0	0.777778
12	7	0	10	1	0.388889
12	8	0	1	0	0.0555556
12	8	0	3	0	0.111111
12	8	0	5	0	0.0555556
12	8	0	6	0	0.333333
12	8	0	7	0	0.388889
12	8	0	9	0	0.333333
12	8	0	10	1	0.222222
12	9	0	1	0	0.444444
12	9	0	2	0	0.166667
12	9	0	3	0	0.111111
12	9	0	5	0	0.166667
12	9	0	6	0	0.333333
12	9	0	7	0	0.777778
12	9	0	8	0	0.333333
12	9	0	10	1	0.444444
12	10	1	1	0	0.5
12	10	1	2	0	0.222222
12	10	1	6	0	0.0555556
12	10	1	7	0	0.388889
12	10	1	8	0	0.222222
12	10	1	9	0	0.444444
13	1	0	2	0	0.333333
13	1	0	4	0	0.166667
13	1	0	7	0	0.555556
13	1	0	8	0	0.0555556
13	1	0	9	0	0.444444
13	1	0	10	1	0.5
13	2	0	1	0	0.333333
13	2	0	4	0	0.111111
13	2	0	5	0	0.0555556
13	2	0	7	0	0.388889
13	2	0	9	0	0.166667
13	2	0	10	1	0.222222
13	3	0	5	0	0.0555556
13	3	0	6	0	0.166667
13	3	0	7	0	0.111111
13	3	0	8	0	0.111111
13	3	0	9	0	0.111111
13	4	0	1	0	0.166667
13	4	0	2	0	0.111111
13	4	0	7	0	0.111111
13	5	0	2	0	0.0555556
13	5	0	3	0	0.0555556
13	5	0	6	0	0.444444
13	5	0	7	0	0.666667
13	5	0	8	0	0.0555556
13	5	0	9	0	0.166667
13	6	0	3	0	0.166667
13	6	0	5	0	0.444444
13	6	0	7	0	0.666667
13	6	0	8	0	0.333333
13	6	0	9	0	0.333333
13	6	0	10	1	0.0555556
13	7	0	1	0	0.555556
13	7	0	2	0	0.388889
13	7	0	3	0	0.111111
13	7	0	4	0	0.111111
13	7	0	5	0	0.666667
13	7	0	6	0	0.666667
13	7	0	8	0	0.388889
13	7	0	9	0	0.777778
13	7	0	10	1	0.388889
13	8	0	1	0	0.0555556
13	8	0	3	0	0.111111
13	8	0	5	0	0.0555556
13	8	0	6	0	0.333333
13	8	0	7	0	0.388889
13	8	0	9	0	0.333333
13	8	0	10	1	0.222222
13	9	0	1	0	0.444444
13	9	0	2	0	0.166667
13	9	0	3	0	0.111111
13	9	0	5	0	0.166667
13	9	0	6	0	0.333333
13	9	0	7	0	0.777778
13	9	0	8	0	0.333333
13	9	0	10	1	0.444444
13	10	1	1	0	0.5
13	10	1	2	0	0.222222
13	10	1	6	0	0.0555556
13	10	1	7	0	0.388889
13	10	1	8	0	0.222222
13	10	1	9	0	0.444444
14	1	0	2	0	0.333333
14	1	0	4	0	0.166667
14	1	0	7	1	0.555556
14	1	0	8	0	0.0555556
14	1	0	9	0	0.444444
14	1	0	10	1	0.5
14	2	0	1	0	0.333333
14	2	0	4	0	0.111111
14	2	0	5	0	0.0555556
14	2	0	7	1	0.388889
14	2	0	9	0	0.166667
14	2	0	10	1	0.222222
14	3	0	5	0	0.0555556
14	3	0	6	0	0.166667
14	3	0	7	1	0.111111
14	3	0	8	0	0.111111
14	3	0	9	0	0.111111
14	4	0	1	0	0.166667
14	4	0	2	0	0.111111
14	4	0	7	1	0.111111
14	5	0	2	0	0.0555556
14	5	0	3	0	0.0555556
14	5	0	6	0	0.444444
14	5	0	7	1	0.666667
14	5	0	8	0	0.0555556
14	5	0	9	0	0.166667
14	6	0	3	0	0.166667
14	6	0	5	0	0.444444
14	6	0	7	1	0.666667
14	6	0	8	0	0.333333
14	6	0	9	0	0.333333
14	6	0	10	1	0.0555556
14	8	0	1	0	0.0555556
14	8	0	3	0	0.111111
14	8	0	5	0	0.0555556
14	8	0	6	0	0.333333
14	8	0	7	1	0.388889
14	8	0	9	0	0.333333
14	8	0	10	1	0.222222
14	9	0	1	0	0.444444
14	9	0	2	0	0.166667
14	9	0	3	0	0.111111
14	9	0	5	0	0.166667
14	9	0	6	0	0.333333
14	9	0	7	1	0.777778
14	9	0	8	0	0.333333
14	9	0	10	1	0.444444
14	10	1	1	0	0.5
14	10	1	2	0	0.222222
14	10	1	6	0	0.0555556
14	10	1	7	1	0.388889
14	10	1	8	0	0.222222
14	10	1	9	0	0.444444
14	7	1	1	0	0.555556
14	7	1	2	0	0.388889
14	7	1	3	0	0.111111
14	7	1	4	0	0.111111
14	7	1	5	0	0.666667
14	7	1	6	0	0.666667
14	7	1	8	0	0.388889
14	7	1	9	0	0.777778
14	7	1	10	1	0.388889
15	1	0	2	0	0.333333
15	1	0	4	1	0.166667
15	1	0	7	1	0.555556
15	1	0	8	0	0.0555556
15	1	0	9	1	0.444444
15	1	0	10	1	0.5
15	2	0	1	0	0.333333
15	2	0	4	1	0.111111
15	2	0	5	0	0.0555556
15	2	0	7	1	0.388889
15	2	0	9	1	0.166667
15	2	0	10	1	0.222222
15	3	0	5	0	0.0555556
15	3	0	6	0	0.166667
15	3	0	7	1	0.111111
15	3	0	8	0	0.111111
15	3	0	9	1	0.111111
15	5	0	2	0	0.0555556
15	5	0	3	0	0.0555556
15	5	0	6	0	0.444444
15	5	0	7	1	0.666667
15	5	0	8	0	0.0555556
15	5	0	9	1	0.166667
15	6	0	3	0	0.166667
15	6	0	5	0	0.444444
15	6	0	7	1	0.666667
15	6	0	8	0	0.333333
15	6	0	9	1	0.333333
15	6	0	10	1	0.0555556
15	8	0	1	0	0.0555556
15	8	0	3	0	0.111111
15	8	0	5	0	0.0555556
15	8	0	6	0	0.333333
15	8	0	7	1	0.388889
15	8	0	9	1	0.333333
15	8	0	10	1	0.222222
15	10	1	1	0	0.5
15	10	1	2	0	0.222222
15	10	1	6	0	0.0555556
15	10	1	7	1	0.388889
15	10	1	8	0	0.222222
15	10	1	9	1	0.444444
15	7	1	1	0	0.555556
15	7	1	2	0	0.388889
15	7	1	3	0	0.111111
15	7	1	4	1	0.111111
15	7	1	5	0	0.666667
15	7	1	6	0	0.666667
15	7	1	8	0	0.388889
15	7	1	9	1	0.777778
15	7	1	10	1	0.388889
15	4	1	1	0	0.166667
15	4	1	2	0	0.111111
15	4	1	7	1	0.111111
15	9	1	1	0	0.444444
15	9	1	2	0	0.166667
15	9	1	3	0	0.111111
15	9	1	5	0	0.166667
15	9	1	6	0	0.333333
15	9	1	7	1	0.777778
15	9	1	8	0	0.333333
15	9	1	10	1	0.444444
16	1	0	2	0	0.333333
16	1	0	4	1	0.166667
16	1	0	7	1	0.555556
16	1	0	8	0	0.0555556
16	1	0	9	1	0.444444
16	1	0	10	1	0.5
16	2	0	1	0	0.333333
16	2	0	4	1	0.111111
16	2	0	5	0	0.0555556
16	2	0	7	1	0.388889
16	2	0	9	1	0.166667
16	2	0	10	1	0.222222
16	3	0	5	0	0.0555556
16	3	0	6	0	0.166667
16	3	0	7	1	0.111111
16	3	0	8	0	0.111111
16	3	0	9	1	0.111111
16	5	0	2	0	0.0555556
16	5	0	3	0	0.0555556
16	5	0	6	0	0.444444
16	5	0	7	1	0.666667
16	5	0	8	0	0.0555556
16	5	0	9	1	0.166667
16	6	0	3	0	0.166667
16	6	0	5	0	0.444444
16	6	0	7	1	0.666667
16	6	0	8	0	0.333333
16	6	0	9	1	0.333333
16	6	0	10	1	0.0555556
16	8	0	1	0	0.0555556
16	8	0	3	0	0.111111
16	8	0	5	0	0.0555556
16	8	0	6	0	0.333333
16	8	0	7	1	0.388889
16	8	0	9	1	0.333333
16	8	0	10	1	0.222222
16	10	1	1	0	0.5
16	10	1	2	0	0.222222
16	10	1	6	0	0.0555556
16	10	1	7	1	0.388889
16	10	1	8	0	0.222222
16	10	1	9	1	0.444444
16	7	1	1	0	0.555556
16	7	1	2	0	0.388889
16	7	1	3	0	0.111111
16	7	1	4	1	0.111111
16	7	1	5	0	0.666667
16	7	1	6	0	0.666667
16	7	1	8	0	0.388889
16	7	1	9	1	0.777778
16	7	1	10	1	0.388889
16	4	1	1	0	0.166667
16	4	1	2	0	0.111111
16	4	1	7	1	0.111111
16	9	1	1	0	0.444444
16	9	1	2	0	0.166667
16	9	1	3	0	0.111111
16	9	1	5	0	0.166667
