time	cell.id	cell.type	neighbor.id	neighbor.type	length
6	10	1	7	0	0.277778
6	10	1	8	0	0.111111
6	10	1	9	0	0.111111
7	1	0	2	0	0.444444
7	1	0	4	0	0.222222
7	1	0	5	0	0.166667
7	1	0	7	0	0.277778
7	1	0	10	1	0.222222
7	2	0	1	0	0.444444
7	2	0	4	0	0.388889
7	2	0	5	0	0.388889
7	2	0	6	0	0.444444
7	2	0	7	0	0.5
7	2	0	9	0	0.0555556
7	2	0	10	1	0.722222
7	3	0	5	0	0.111111
7	3	0	6	0	0.166667
7	3	0	8	0	0.0555556
7	3	0	10	1	0.166667
7	4	0	1	0	0.222222
7	4	0	2	0	0.388889
7	4	0	5	0	0.0555556
7	4	0	7	0	0.333333
7	4	0	9	0	0.0555556
7	4	0	10	1	0.0555556
7	5	0	1	0	0.166667
7	5	0	2	0	0.388889
7	5	0	3	0	0.111111
7	5	0	4	0	0.0555556
7	5	0	6	0	0.388889
7	5	0	7	0	0.555556
7	5	0	8	0	0.222222
7	5	0	9	0	0.444444
7	5	0	10	1	0.833333
7	6	0	2	0	0.444444
7	6	0	3	0	0.166667
7	6	0	5	0	0.388889
7	6	0	7	0	0.0555556
7	6	0	10	1	0.666667
7	7	0	1	0	0.277778
7	7	0	2	0	0.5
7	7	0	4	0	0.333333
7	7	0	5	0	0.555556
7	7	0	6	0	0.0555556
7	7	0	8	0	0.111111
7	7	0	9	0	0.277778
7	7	0	10	1	0.444444
7	8	0	3	0	0.0555556
7	8	0	5	0	0.222222
7	8	0	7	0	0.111111
7	8	0	9	0	0.111111
7	8	0	10	1	0.166667
7	9	0	2	0	0.0555556
7	9	0	4	0	0.0555556
7	9	0	5	0	0.444444
7	9	0	7	0	0.277778
7	9	0	8	0	0.111111
7	9	0	10	1	0.166667
7	10	1	1	0	0.222222
7	10	1	2	0	0.722222
7	10	1	3	0	0.166667
7	10	1	4	0	0.0555556
7	10	1	5	0	0.833333
7	10	1	6	0	0.666667
7	10	1	7	0	0.444444
7	10	1	8	0	0.166667
7	10	1	9	0	0.166667
8	1	0	2	0	0.388889
8	1	0	4	0	0.222222
8	1	0	5	0	0.111111
8	1	0	7	0	0.5
8	1	0	10	1	0.166667
8	2	0	1	0	0.388889
8	2	0	3	0	0.0555556
8	2	0	4	0	0.277778
8	2	0	5	0	0.277778
8	2	0	6	0	0.388889
8	2	0	7	0	0.666667
8	2	0	10	1	0.444444
8	3	0	2	0	0.0555556
8	3	0	5	0	0.388889
8	3	0	6	0	0.222222
8	3	0	7	0	0.0555556
8	3	0	8	0	0.0555556
8	3	0	10	1	0.277778
8	4	0	1	0	0.222222
8	4	0	2	0	0.277778
8	4	0	5	0	0.0555556
8	4	0	7	0	0.5
8	4	0	9	0	0.0555556
8	5	0	1	0	0.111111
8	5	0	2	0	0.277778
8	5	0	3	0	0.388889
8	5	0	4	0	0.0555556
8	5	0	6	0	0.277778
8	5	0	7	0	1
8	5	0	8	0	0.222222
8	5	0	9	0	0.444444
8	5	0	10	1	0.611111
8	6	0	2	0	0.388889
8	6	0	3	0	0.222222
8	6	0	5	0	0.277778
8	6	0	7	0	0.222222
8	6	0	10	1	0.333333
8	7	0	1	0	0.5
8	7	0	2	0	0.666667
8	7	0	3	0	0.0555556
8	7	0	4	0	0.5
8	7	0	5	0	1
8	7	0	6	0	0.222222
8	7	0	8	0	0.166667
8	7	0	9	0	0.444444
8	7	0	10	1	0.611111
8	8	0	3	0	0.0555556
8	8	0	5	0	0.222222
8	8	0	7	0	0.166667
8	8	0	9	0	0.111111
8	8	0	10	1	0.111111
8	9	0	4	0	0.0555556
8	9	0	5	0	0.444444
8	9	0	7	0	0.444444
8	9	0	8	0	0.111111
8	9	0	10	1	0.0555556
8	10	1	1	0	0.166667
8	10	1	2	0	0.444444
8	10	1	3	0	0.277778
8	10	1	5	0	0.611111
8	10	1	6	0	0.333333
8	10	1	7	0	0.611111
8	10	1	8	0	0.111111
8	10	1	9	0	0.0555556
9	1	0	2	0	0.388889
9	1	0	4	0	0.222222
9	1	0	5	0	0.0555556
9	1	0	7	0	0.444444
9	1	0	9	0	0.111111
9	1	0	10	1	0.166667
9	2	0	1	0	0.388889
9	2	0	3	0	0.0555556
9	2	0	4	0	0.222222
9	2	0	5	0	0.222222
9	2	0	6	0	0.388889
9	2	0	7	0	0.555556
9	2	0	9	0	0.0555556
9	2	0	10	1	0.5
9	3	0	2	0	0.0555556
9	3	0	5	0	0.333333
9	3	0	6	0	0.222222
9	3	0	7	0	0.0555556
9	3	0	8	0	0.0555556
9	3	0	9	0	0.0555556
9	3	0	10	1	0.277778
9	4	0	1	0	0.222222
9	4	0	2	0	0.222222
9	4	0	5	0	0.0555556
9	4	0	7	0	0.388889
9	4	0	9	0	0.166667
9	5	0	1	0	0.0555556
9	5	0	2	0	0.222222
9	5	0	3	0	0.333333
9	5	0	4	0	0.0555556
9	5	0	6	0	0.277778
9	5	0	7	0	0.555556
9	5	0	8	0	0.166667
9	5	0	9	0	0.666667
9	5	0	10	1	0.444444
9	6	0	2	0	0.388889
9	6	0	3	0	0.222222
9	6	0	5	0	0.277778
9	6	0	7	0	0.222222
9	6	0	10	1	0.333333
9	7	0	1	0	0.444444
9	7	0	2	0	0.555556
9	7	0	3	0	0.0555556
9	7	0	4	0	0.388889
9	7	0	5	0	0.555556
9	7	0	6	0	0.222222
9	7	0	8	0	0.111111
9	7	0	9	0	0.777778
9	7	0	10	1	0.555556
9	8	0	3	0	0.0555556
9	8	0	5	0	0.166667
9	8	0	7	0	0.111111
9	8	0	9	0	0.222222
9	8	0	10	1	0.111111
9	9	0	1	0	0.111111
9	9	0	2	0	0.0555556
9	9	0	3	0	0.0555556
9	9	0	4	0	0.166667
9	9	0	5	0	0.666667
9	9	0	7	0	0.777778
9	9	0	8	0	0.222222
9	9	0	10	1	0.277778
9	10	1	1	0	0.166667
9	10	1	2	0	0.5
9	10	1	3	0	0.277778
9	10	1	5	0	0.444444
9	10	1	6	0	0.333333
9	10	1	7	0	0.555556
9	10	1	8	0	0.111111
9	10	1	9	0	0.277778
10	1	0	2	0	0.611111
10	1	0	4	0	0.333333
10	1	0	5	0	0.111111
10	1	0	6	0	0.111111
10	1	0	7	0	0.666667
10	1	0	9	0	0.111111
10	1	0	10	1	0.222222
10	2	0	1	0	0.611111
10	2	0	3	0	0.111111
10	2	0	4	0	0.111111
10	2	0	5	0	0.111111
10	2	0	6	0	0.388889
10	2	0	7	0	0.555556
10	2	0	10	1	0.5
10	3	0	2	0	0.111111
10	3	0	5	0	0.277778
10	3	0	6	0	0.222222
10	3	0	7	0	0.0555556
10	3	0	8	0	0.0555556
10	3	0	10	1	0.333333
10	4	0	1	0	0.333333
10	4	0	2	0	0.111111
10	4	0	7	0	0.388889
10	4	0	9	0	0.166667
10	4	0	10	1	0.0555556
10	5	0	1	0	0.111111
10	5	0	2	0	0.111111
10	5	0	3	0	0.277778
10	5	0	6	0	0.166667
10	5	0	7	0	0.555556
10	5	0	8	0	0.166667
10	5	0	9	0	0.5
10	5	0	10	1	0.5
10	6	0	1	0	0.111111
10	6	0	2	0	0.388889
10	6	0	3	0	0.222222
10	6	0	5	0	0.166667
10	6	0	7	0	0.222222
10	6	0	10	1	0.333333
10	7	0	1	0	0.666667
10	7	0	2	0	0.555556
10	7	0	3	0	0.0555556
10	7	0	4	0	0.388889
10	7	0	5	0	0.555556
10	7	0	6	0	0.222222
10	7	0	8	0	0.111111
10	7	0	9	0	0.555556
10	7	0	10	1	0.555556
10	8	0	3	0	0.0555556
10	8	0	5	0	0.166667
10	8	0	7	0	0.111111
10	8	0	9	0	0.166667
10	8	0	10	1	0.166667
10	9	0	1	0	0.111111
10	9	0	4	0	0.166667
10	9	0	5	0	0.5
10	9	0	7	0	0.555556
10	9	0	8	0	0.166667
10	9	0	10	1	0.277778
10	10	1	1	0	0.222222
10	10	1	2	0	0.5
10	10	1	3	0	0.333333
10	10	1	4	0	0.0555556
10	10	1	5	0	0.5
10	10	1	6	0	0.333333
10	10	1	7	0	0.555556
10	10	1	8	0	0.166667
10	10	1	9	0	0.277778
11	1	0	2	0	0.555556
11	1	0	4	0	0.333333
11	1	0	5	0	0.111111
11	1	0	6	0	0.277778
11	1	0	7	0	0.5
11	1	0	9	0	0.111111
11	1	0	10	1	0.388889
11	2	0	1	0	0.555556
11	2	0	3	0	0.111111
11	2	0	4	0	0.111111
11	2	0	6	0	0.611111
11	2	0	7	0	0.333333
11	2	0	10	1	0.333333
11	3	0	2	0	0.111111
11	3	0	5	0	0.444444
11	3	0	6	0	0.444444
11	3	0	7	0	0.166667
11	3	0	8	0	0.111111
11	3	0	9	0	0.0555556
11	3	0	10	1	0.388889
11	4	0	1	0	0.333333
11	4	0	2	0	0.111111
11	4	0	7	0	0.333333
11	4	0	9	0	0.166667
11	4	0	10	1	0.111111
11	5	0	1	0	0.111111
11	5	0	3	0	0.444444
11	5	0	6	0	0.277778
11	5	0	7	0	0.388889
11	5	0	8	0	0.166667
11	5	0	9	0	0.5
11	5	0	10	1	0.5
11	6	0	1	0	0.277778
11	6	0	2	0	0.611111
11	6	0	3	0	0.444444
11	6	0	5	0	0.277778
11	6	0	7	0	0.333333
11	6	0	10	1	0.444444
11	7	0	1	0	0.5
11	7	0	2	0	0.333333
11	7	0	3	0	0.166667
11	7	0	4	0	0.333333
11	7	0	5	0	0.388889
11	7	0	6	0	0.333333
11	7	0	8	0	0.0555556
11	7	0	9	0	0.388889
11	7	0	10	1	0.444444
11	8	0	3	0	0.111111
11	8	0	5	0	0.166667
11	8	0	7	0	0.0555556
11	8	0	9	0	0.166667
11	8	0	10	1	0.166667
11	9	0	1	0	0.111111
11	9	0	3	0	0.0555556
11	9	0	4	0	0.166667
11	9	0	5	0	0.5
11	9	0	7	0	0.388889
11	9	0	8	0	0.166667
11	9	0	10	1	0.388889
11	10	1	1	0	0.388889
11	10	1	2	0	0.333333
11	10	1	3	0	0.388889
11	10	1	4	0	0.111111
11	10	1	5	0	0.5
11	10	1	6	0	0.444444
11	10	1	7	0	0.444444
11	10	1	8	0	0.166667
11	10	1	9	0	0.388889
12	1	0	2	0	0.555556
12	1	0	4	0	0.333333
12	1	0	5	0	0.111111
12	1	0	6	0	0.277778
12	1	0	7	0	0.5
12	1	0	9	0	0.111111
12	1	0	10	1	0.388889
12	2	0	1	0	0.555556
12	2	0	3	0	0.111111
12	2	0	4	0	0.111111
12	2	0	6	0	0.611111
12	2	0	7	0	0.333333
12	2	0	10	1	0.333333
12	3	0	2	0	0.111111
12	3	0	5	0	0.444444
12	3	0	6	0	0.444444
12	3	0	7	0	0.166667
12	3	0	8	0	0.111111
12	3	0	9	0	0.0555556
12	3	0	10	1	0.388889
12	4	0	1	0	0.333333
12	4	0	2	0	0.111111
12	4	0	7	0	0.333333
12	4	0	9	0	0.166667
12	4	0	10	1	0.111111
12	5	0	1	0	0.111111
12	5	0	3	0	0.444444
12	5	0	6	0	0.277778
12	5	0	7	0	0.388889
12	5	0	8	0	0.166667
12	5	0	9	0	0.5
12	5	0	10	1	0.5
12	6	0	1	0	0.277778
12	6	0	2	0	0.611111
12	6	0	3	0	0.444444
12	6	0	5	0	0.277778
12	6	0	7	0	0.333333
12	6	0	10	1	0.444444
12	7	0	1	0	0.5
12	7	0	2	0	0.333333
12	7	0	3	0	0.166667
12	7	0	4	0	0.333333
12	7	0	5	0	0.388889
12	7	0	6	0	0.333333
12	7	0	8	0	0.0555556
12	7	0	9	0	0.388889
12	7	0	10	1	0.444444
12	8	0	3	0	0.111111
12	8	0	5	0	0.166667
12	8	0	7	0	0.0555556
12	8	0	9	0	0.166667
12	8	0	10	1	0.166667
12	9	0	1	0	0.111111
12	9	0	3	0	0.0555556
12	9	0	4	0	0.166667
12	9	0	5	0	0.5
12	9	0	7	0	0.388889
12	9	0	8	0	0.166667
12	9	0	10	1	0.388889
12	10	1	1	0	0.388889
12	10	1	2	0	0.333333
12	10	1	3	0	0.388889
12	10	1	4	0	0.111111
12	10	1	5	0	0.5
12	10	1	6	0	0.444444
12	10	1	7	0	0.444444
12	10	1	8	0	0.166667
12	10	1	9	0	0.388889
13	1	0	2	0	0.555556
13	1	0	4	0	0.333333
13	1	0	5	0	0.111111
13	1	0	6	0	0.277778
13	1	0	7	0	0.5
13	1	0	9	0	0.111111
13	1	0	10	1	0.388889
13	2	0	1	0	0.555556
13	2	0	3	0	0.111111
13	2	0	4	0	0.111111
13	2	0	6	0	0.611111
13	2	0	7	0	0.333333
13	2	0	10	1	0.333333
13	3	0	2	0	0.111111
13	3	0	5	0	0.444444
13	3	0	6	0	0.444444
13	3	0	7	0	0.166667
13	3	0	8	0	0.111111
13	3	0	9	0	0.0555556
13	3	0	10	1	0.388889
13	4	0	1	0	0.333333
13	4	0	2	0	0.111111
13	4	0	7	0	0.333333
13	4	0	9	0	0.166667
13	4	0	10	1	0.111111
13	5	0	1	0	0.111111
13	5	0	3	0	0.444444
13	5	0	6	0	0.277778
13	5	0	7	0	0.388889
13	5	0	8	0	0.166667
13	5	0	9	0	0.5
13	5	0	10	1	0.5
13	6	0	1	0	0.277778
13	6	0	2	0	0.611111
13	6	0	3	0	0.444444
13	6	0	5	0	0.277778
13	6	0	7	0	0.333333
13	6	0	10	1	0.444444
13	7	0	1	0	0.5
13	7	0	2	0	0.333333
13	7	0	3	0	0.166667
13	7	0	4	0	0.333333
13	7	0	5	0	0.388889
13	7	0	6	0	0.333333
13	7	0	8	0	0.0555556
13	7	0	9	0	0.388889
13	7	0	10	1	0.444444
13	8	0	3	0	0.111111
13	8	0	5	0	0.166667
13	8	0	7	0	0.0555556
13	8	0	9	0	0.166667
13	8	0	10	1	0.166667
13	9	0	1	0	0.111111
13	9	0	3	0	0.0555556
13	9	0	4	0	0.166667
13	9	0	5	0	0.5
13	9	0	7	0	0.388889
13	9	0	8	0	0.166667
13	9	0	10	1	0.388889
13	10	1	1	0	0.388889
13	10	1	2	0	0.333333
13	10	1	3	0	0.388889
13	10	1	4	0	0.111111
13	10	1	5	0	0.5
13	10	1	6	0	0.444444
13	10	1	7	0	0.444444
13	10	1	8	0	0.166667
13	10	1	9	0	0.388889
14	1	0	2	0	0.555556
14	1	0	4	0	0.333333
14	1	0	5	0	0.111111
14	1	0	6	0	0.277778
14	1	0	7	0	0.5
14	1	0	9	0	0.111111
14	1	0	10	1	0.388889
14	2	0	1	0	0.555556
14	2	0	3	0	0.111111
14	2	0	4	0	0.111111
14	2	0	6	0	0.611111
14	2	0	7	0	0.333333
14	2	0	10	1	0.333333
14	3	0	2	0	0.111111
14	3	0	5	0	0.444444
14	3	0	6	0	0.444444
14	3	0	7	0	0.166667
14	3	0	8	0	0.111111
14	3	0	9	0	0.0555556
14	3	0	10	1	0.388889
14	4	0	1	0	0.333333
14	4	0	2	0	0.111111
14	4	0	7	0	0.333333
14	4	0	9	0	0.166667
14	4	0	10	1	0.111111
14	5	0	1	0	0.111111
14	5	0	3	0	0.444444
14	5	0	6	0	0.277778
14	5	0	7	0	0.388889
14	5	0	8	0	0.166667
14	5	0	9	0	0.5
14	5	0	10	1	0.5
14	6	0	1	0	0.277778
14	6	0	2	0	0.611111
14	6	0	3	0	0.444444
14	6	0	5	0	0.277778
14	6	0	7	0	0.333333
14	6	0	10	1	0.444444
14	7	0	1	0	0.5
14	7	0	2	0	0.333333
14	7	0	3	0	0.166667
14	7	0	4	0	0.333333
14	7	0	5	0	0.388889
14	7	0	6	0	0.333333
14	7	0	8	0	0.0555556
14	7	0	9	0	0.388889
14	7	0	10	1	0.444444
14	8	0	3	0	0.111111
14	8	0	5	0	0.166667
14	8	0	7	0	0.0555556
14	8	0	9	0	0.166667
14	8	0	10	1	0.166667
14	9	0	1	0	0.111111
14	9	0	3	0	0.0555556
14	9	0	4	0	0.166667
14	9	0	5	0	0.5
14	9	0	7	0	0.388889
14	9	0	8	0	0.166667
14	9	0	10	1	0.388889
14	10	1	1	0	0.388889
14	10	1	2	0	0.333333
14	10	1	3	0	0.388889
